,Listing_id,Location,Address,Price,Title,Agent,Url,Bedrooms,Bathrooms,Parking Spaces,Erf Size,Floor Size,Gross Lettable Area,insert_date,price per m2 Erf,price per m2 Floor
4504,107776666,Point Waterfront,unknown,3795000.0,3 Bedroom Apartment,Wakefields Beach,/for-sale/point-waterfront/durban/kwazulu-natal/6024/107776666,3.0,3.0,2.0,,186.0,,2020-11-14 14:14:23.379413,,20403.225806451614
4505,108188956,Essenwood,17 Lena Ahrens,2300000.0,3 Bedroom House,"Just Property, Berea",/for-sale/essenwood/durban/kwazulu-natal/6165/108188956,3.0,2.0,3.0,,296.0,,2020-11-14 14:14:23.379413,,7770.27027027027
4506,108486615,Duffs Rd,unknown,1440000.0,3 Bedroom House,Jazmax - Phoenix,/for-sale/duffs-rd/durban/kwazulu-natal/6076/108486615,3.0,2.0,,1047.0,,,2020-11-14 14:14:23.379413,1375.3581661891117,
4507,107276234,Musgrave,unknown,885000.0,1 Bedroom Apartment,Sam Harwood Property,/for-sale/musgrave/durban/kwazulu-natal/6166/107276234,1.0,1.0,3.0,,64.0,,2020-11-14 14:14:23.379413,,13828.125
4508,108986058,North Beach,unknown,2250000.0,2 Bedroom Apartment,Jazmax - Head Office,/for-sale/north-beach/durban/kwazulu-natal/6022/108986058,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4509,108733469,Durban Central,unknown,95000000.0,Commercial Property,unknown,/for-sale/durban-central/durban/kwazulu-natal/5992/108733469,,,,,4850.0,,2020-11-14 14:14:23.379413,,19587.628865979383
4510,108267830,South Beach,unknown,895000.0,2 Bedroom Apartment,unknown,/for-sale/south-beach/durban/kwazulu-natal/6027/108267830,2.0,1.0,,,83.0,,2020-11-14 14:14:23.379413,,10783.132530120482
4511,108369117,Point Waterfront,unknown,2395000.0,2 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/108369117,2.0,1.0,1.0,,124.0,,2020-11-14 14:14:23.379413,,19314.516129032258
4512,106336505,Point Waterfront,unknown,1935000.0,3 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/106336505,3.0,2.0,1.0,,151.0,,2020-11-14 14:14:23.379413,,12814.569536423842
4513,106251497,Morningside,unknown,1800000.0,Commercial Property,RE/MAX Panache - La Lucia,/for-sale/morningside/durban/kwazulu-natal/6021/106251497,,,,,144.0,,2020-11-14 14:14:23.379413,,12500.0
4514,106273044,Point Waterfront,unknown,30448000.0,Vacant Land,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/106273044,,,,1903.0,,,2020-11-14 14:14:23.379413,16000.0,
4515,108570778,Musgrave,unknown,4590000.0,5 Bedroom House,Wakefields Estate Agents Berea,/for-sale/musgrave/durban/kwazulu-natal/6166/108570778,5.0,3.0,4.0,675.0,,,2020-11-14 14:14:23.379413,6800.0,
4516,108830126,Musgrave,unknown,6500000.0,Commercial Property,Soukop Property Group - Morningside,/for-sale/musgrave/durban/kwazulu-natal/6166/108830126,,,,689.0,,,2020-11-14 14:14:23.379413,9433.962264150943,
4517,104380702,Musgrave,unknown,7500000.0,Commercial Property,Pam Golding Properties - Durban,/for-sale/musgrave/durban/kwazulu-natal/6166/104380702,,,,,400.0,,2020-11-14 14:14:23.379413,,18750.0
4518,107622647,Montclair,unknown,1550000.0,3 Bedroom House,Leadhome,/for-sale/montclair/durban/kwazulu-natal/6040/107622647,3.0,2.0,1.0,996.0,,,2020-11-14 14:14:23.379413,1556.2248995983937,
4519,107771000,North Beach,unknown,895000.0,1.5 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/107771000,1.5,1.5,1.0,,69.0,,2020-11-14 14:14:23.379413,,12971.014492753624
4520,108544327,Musgrave,unknown,995000.0,Apartment,Acutts Berea,/for-sale/musgrave/durban/kwazulu-natal/6166/108544327,,,,,,,2020-11-14 14:14:23.379413,,
4521,107707705,Clairwood,unknown,2100000.0,Commercial Property,"RE/MAX, Advance - Queensburgh",/for-sale/clairwood/durban/kwazulu-natal/6146/107707705,,,,,186.0,,2020-11-14 14:14:23.379413,,11290.322580645161
4522,108392996,Bulwer,unknown,11000000.0,21 Bedroom Townhouse,Property.CoZa - Berea,/for-sale/bulwer/durban/kwazulu-natal/5969/108392996,21.0,23.0,17.0,,,,2020-11-14 14:14:23.379413,,
4523,108137602,Bonela,unknown,750000.0,3 Bedroom House,Wakefields Estate Agents Berea,/for-sale/bonela/durban/kwazulu-natal/6002/108137602,3.0,1.0,2.0,200.0,,,2020-11-14 14:14:23.379413,3750.0,
4524,106310325,Point Waterfront,unknown,12500000.0,Commercial Property,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/106310325,,,,,800.0,,2020-11-14 14:14:23.379413,,15625.0
4525,105729003,Morningside,unknown,1850000.0,Commercial Property,RE/MAX Address - Berea,/for-sale/morningside/durban/kwazulu-natal/6021/105729003,,,,,182.0,,2020-11-14 14:14:23.379413,,10164.835164835165
4526,107282511,Avoca,unknown,1000000.0,2 Bedroom Apartment,Wakefields Estate Agents Phoenix,/for-sale/avoca/durban/kwazulu-natal/6063/107282511,2.0,1.0,2.0,,63.0,,2020-11-14 14:14:23.379413,,15873.015873015873
4527,107665098,North Beach,unknown,1200000.0,2 Bedroom Apartment,unknown,/for-sale/north-beach/durban/kwazulu-natal/6022/107665098,2.0,1.0,1.0,,85.0,,2020-11-14 14:14:23.379413,,14117.64705882353
4528,108128484,Sea View,unknown,895000.0,3 Bedroom Townhouse,Tyson Properties Queensburgh Office,/for-sale/sea-view/durban/kwazulu-natal/6255/108128484,3.0,2.0,2.0,,90.0,,2020-11-14 14:14:23.379413,,9944.444444444445
4529,108491640,Musgrave,unknown,1395000.0,3 Bedroom Apartment,Prime Property Musgrave,/for-sale/musgrave/durban/kwazulu-natal/6166/108491640,3.0,1.5,1.0,,99.0,,2020-11-14 14:14:23.379413,,14090.90909090909
4530,107954621,Bellair,unknown,1295000.0,3 Bedroom House,Property Nerds,/for-sale/bellair/durban/kwazulu-natal/6248/107954621,3.0,2.0,1.0,929.0,,,2020-11-14 14:14:23.379413,1393.972012917115,
4531,108253166,Yellowwood Park,unknown,1200000.0,4 Bedroom House,Soukop Property Group - Montclair,/for-sale/yellowwood-park/durban/kwazulu-natal/6043/108253166,4.0,3.0,3.0,1059.0,,,2020-11-14 14:14:23.379413,1133.14447592068,
4532,107809712,Manor Gardens,unknown,1499000.0,3 Bedroom House,Pam Golding Properties - Durban,/for-sale/manor-gardens/durban/kwazulu-natal/6016/107809712,3.0,2.0,4.0,1028.0,,,2020-11-14 14:14:23.379413,1458.1712062256809,
4533,108811029,Durban Central,unknown,395000.0,1 Bedroom Apartment,Maxprop Queensburgh,/for-sale/durban-central/durban/kwazulu-natal/5992/108811029,1.0,1.0,1.0,,35.0,,2020-11-14 14:14:23.379413,,11285.714285714286
4534,109135027,Montclair,unknown,1550000.0,3 Bedroom House,Leadhome,/for-sale/montclair/durban/kwazulu-natal/6040/109135027,3.0,2.0,1.0,996.0,,,2020-11-14 14:14:23.379413,1556.2248995983937,
4535,107858876,Musgrave,unknown,4200000.0,4 Bedroom House,RE/MAX Address - Berea,/for-sale/musgrave/durban/kwazulu-natal/6166/107858876,4.0,3.0,2.0,674.0,,,2020-11-14 14:14:23.379413,6231.454005934718,
4536,108555586,Morningside,unknown,2399999.0,4 Bedroom House,Prime Property Musgrave,/for-sale/morningside/durban/kwazulu-natal/6021/108555586,4.0,2.0,4.0,21503.0,,,2020-11-14 14:14:23.379413,111.61228665767567,
4537,103951325,Point Waterfront,unknown,2500000.0,1 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/103951325,1.0,1.0,3.0,,68.0,,2020-11-14 14:14:23.379413,,36764.705882352944
4538,105950895,Umbilo,unknown,2800000.0,3 Bedroom House,Tyson Properties Morningside Office,/for-sale/umbilo/durban/kwazulu-natal/6029/105950895,3.0,2.0,4.0,1213.0,,,2020-11-14 14:14:23.379413,2308.326463314097,
4539,108508939,Glenwood,unknown,610000.0,1 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/glenwood/durban/kwazulu-natal/6034/108508939,1.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4540,108572255,Morningside,unknown,555000.0,1 Bedroom Apartment,Prime Property Musgrave,/for-sale/morningside/durban/kwazulu-natal/6021/108572255,1.0,1.0,1.0,,36.0,,2020-11-14 14:14:23.379413,,15416.666666666666
4541,108330502,Glenwood,unknown,950000.0,2 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/108330502,2.0,1.5,1.0,,112.0,,2020-11-14 14:14:23.379413,,8482.142857142857
4542,107592714,Glenwood,unknown,575000.0,1.5 Bedroom Apartment,Maxprop Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/107592714,1.5,1.5,,,97.0,,2020-11-14 14:14:23.379413,,5927.835051546392
4543,108851455,Essenwood,unknown,1895000.0,2 Bedroom Apartment,LeGrand Properties,/for-sale/essenwood/durban/kwazulu-natal/6165/108851455,2.0,2.0,2.0,,150.0,,2020-11-14 14:14:23.379413,,12633.333333333334
4544,105261113,Essenwood,unknown,3800000.0,4 Bedroom Townhouse,Soukop Property Group - Morningside,/for-sale/essenwood/durban/kwazulu-natal/6165/105261113,4.0,3.5,3.0,255.0,,,2020-11-14 14:14:23.379413,14901.960784313726,
4545,109059807,Glenwood,unknown,610000.0,1 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/glenwood/durban/kwazulu-natal/6034/109059807,1.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4546,105523972,Morningside,unknown,2225000.0,3 Bedroom House,Tyson Properties Morningside Office,/for-sale/morningside/durban/kwazulu-natal/6021/105523972,3.0,1.0,9.0,630.0,,,2020-11-14 14:14:23.379413,3531.746031746032,
4547,108539701,Newlands East,unknown,974000.0,3 Bedroom Apartment,unknown,/for-sale/newlands-east/durban/kwazulu-natal/6132/108539701,3.0,2.0,4.0,,,,2020-11-14 14:14:23.379413,,
4548,105037603,Sydenham,unknown,1925000.0,3 Bedroom House,Wakefields Estate Agents Berea,/for-sale/sydenham/durban/kwazulu-natal/6198/105037603,3.0,2.0,4.0,488.0,,,2020-11-14 14:14:23.379413,3944.6721311475408,
4549,108429347,South Beach,unknown,490000.0,0.5 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/south-beach/durban/kwazulu-natal/6027/108429347,0.5,1.0,,,39.0,,2020-11-14 14:14:23.379413,,12564.102564102564
4550,108426553,South Beach,unknown,365000.0,0.5 Bedroom Apartment,unknown,/for-sale/south-beach/durban/kwazulu-natal/6027/108426553,0.5,1.0,,,34.0,,2020-11-14 14:14:23.379413,,10735.29411764706
4551,106437397,Musgrave,unknown,3750000.0,3 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/musgrave/durban/kwazulu-natal/6166/106437397,3.0,2.0,2.0,,170.0,,2020-11-14 14:14:23.379413,,22058.823529411766
4552,107684131,Glenwood,"Davenport Square, 89 Helen Joseph Road",689000.0,1 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/107684131,1.0,1.0,,,66.0,,2020-11-14 14:14:23.379413,,10439.39393939394
4553,107082813,Essenwood,unknown,2790000.0,3 Bedroom House,Seeff Berea,/for-sale/essenwood/durban/kwazulu-natal/6165/107082813,3.0,2.0,2.0,703.0,,,2020-11-14 14:14:23.379413,3968.7055476529163,
4554,108853119,Westridge,unknown,530000.0,1.5 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/westridge/durban/kwazulu-natal/6202/108853119,1.5,1.0,1.0,,54.0,,2020-11-14 14:14:23.379413,,9814.814814814816
4555,107510916,North Beach,unknown,1845000.0,2 Bedroom Apartment,unknown,/for-sale/north-beach/durban/kwazulu-natal/6022/107510916,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4556,108707176,Essenwood,unknown,630000.0,1.5 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/essenwood/durban/kwazulu-natal/6165/108707176,1.5,1.0,,,40.0,,2020-11-14 14:14:23.379413,,15750.0
4557,108696058,Manor Gardens,unknown,1800000.0,4 Bedroom Townhouse,Wakefields Estate Agents Berea,/for-sale/manor-gardens/durban/kwazulu-natal/6016/108696058,4.0,2.5,1.0,,230.0,,2020-11-14 14:14:23.379413,,7826.086956521739
4558,107560756,Morningside,unknown,1850000.0,Commercial Property,Tyson Properties Morningside Office,/for-sale/morningside/durban/kwazulu-natal/6021/107560756,,,,,130.0,,2020-11-14 14:14:23.379413,,14230.76923076923
4559,102227654,Point Waterfront,unknown,2400000.0,2 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/102227654,2.0,2.0,1.0,,87.0,,2020-11-14 14:14:23.379413,,27586.206896551725
4560,106177686,Durban Central,unknown,1000000.0,3.5 Bedroom Apartment,Wakefields Beach,/for-sale/durban-central/durban/kwazulu-natal/5992/106177686,3.5,2.0,2.0,,149.0,,2020-11-14 14:14:23.379413,,6711.4093959731545
4561,107755270,Glenwood,unknown,895000.0,Apartment,unknown,/for-sale/glenwood/durban/kwazulu-natal/6034/107755270,,,,,90.0,,2020-11-14 14:14:23.379413,,9944.444444444445
4562,108339669,Sea View,unknown,560000.0,2.5 Bedroom Apartment,RE/MAX Advance - Bluff,/for-sale/sea-view/durban/kwazulu-natal/6255/108339669,2.5,1.0,,,69.0,,2020-11-14 14:14:23.379413,,8115.942028985507
4563,108631122,Glenwood,unknown,2350000.0,4 Bedroom House,Wakefields Estate Agents Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/108631122,4.0,3.5,10.0,,,,2020-11-14 14:14:23.379413,,
4564,107333541,Point Waterfront,unknown,3100000.0,2 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/107333541,2.0,2.0,2.0,,,,2020-11-14 14:14:23.379413,,
4565,106736928,South Beach,unknown,690000.0,1 Bedroom Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/106736928,1.0,1.0,,,75.0,,2020-11-14 14:14:23.379413,,9200.0
4566,108276480,Waterval Park,25 Galway Road,385000.0,2 Bedroom Apartment,Liger Property Group,/for-sale/waterval-park/durban/kwazulu-natal/6200/108276480,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4567,108833889,Reservoir Hills,unknown,1950000.0,4 Bedroom House,Jazmax - Westville,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/108833889,4.0,,1.0,,,,2020-11-14 14:14:23.379413,,
4568,107810512,South Beach,unknown,550000.0,1.5 Bedroom Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/107810512,1.5,1.5,,,,,2020-11-14 14:14:23.379413,,
4569,107756925,North Beach,unknown,1630000.0,2 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/107756925,2.0,2.0,,,77.0,,2020-11-14 14:14:23.379413,,21168.83116883117
4570,109046433,Point Waterfront,unknown,3100000.0,2 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/109046433,2.0,2.0,2.0,,,,2020-11-14 14:14:23.379413,,
4571,103503726,Point Waterfront,unknown,5000000.0,3 Bedroom Townhouse,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/103503726,3.0,2.0,2.0,,255.0,,2020-11-14 14:14:23.379413,,19607.843137254902
4572,108628727,Essenwood,unknown,2095000.0,3 Bedroom Townhouse,Wakefields Estate Agents Berea,/for-sale/essenwood/durban/kwazulu-natal/6165/108628727,3.0,2.0,2.0,1628.0,,,2020-11-14 14:14:23.379413,1286.8550368550368,
4573,108290286,Clare Hills,unknown,595000.0,Vacant Land,RE/MAX Address - Berea,/for-sale/clare-hills/durban/kwazulu-natal/6186/108290286,,,,994.0,,,2020-11-14 14:14:23.379413,598.5915492957746,
4574,108357787,Bluff,unknown,1595000.0,3 Bedroom House,Acutts Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/108357787,3.0,2.0,1.0,766.0,,,2020-11-14 14:14:23.379413,2082.2454308093993,
4575,108142227,Avoca,unknown,1100000.0,3 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/avoca/durban/kwazulu-natal/6063/108142227,3.0,2.0,1.0,,117.0,,2020-11-14 14:14:23.379413,,9401.709401709402
4576,108368798,North Beach,unknown,1200000.0,2.5 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/108368798,2.5,1.5,,,83.0,,2020-11-14 14:14:23.379413,,14457.831325301206
4577,108464992,Musgrave,unknown,1100000.0,2.5 Bedroom Apartment,Prime Property Musgrave,/for-sale/musgrave/durban/kwazulu-natal/6166/108464992,2.5,1.5,,,88.0,,2020-11-14 14:14:23.379413,,12500.0
4578,108471369,Musgrave,unknown,7650000.0,8 Bedroom House,Acutts Berea,/for-sale/musgrave/durban/kwazulu-natal/6166/108471369,8.0,8.0,10.0,1069.0,,,2020-11-14 14:14:23.379413,7156.22076707203,
4579,107809785,Point Waterfront,unknown,14995000.0,4 Bedroom Apartment,Wakefields Beach,/for-sale/point-waterfront/durban/kwazulu-natal/6024/107809785,4.0,3.5,4.0,,407.0,,2020-11-14 14:14:23.379413,,36842.751842751844
4580,108616580,Glebe,unknown,790000.0,2 Bedroom House,KZN North Coast Property,/for-sale/glebe/durban/kwazulu-natal/5974/108616580,2.0,1.0,,,,,2020-11-14 14:14:23.379413,,
4581,108582784,Glenwood,unknown,630000.0,2 Bedroom Apartment,Soukop Property Group - Morningside,/for-sale/glenwood/durban/kwazulu-natal/6034/108582784,2.0,1.0,1.0,,58.0,,2020-11-14 14:14:23.379413,,10862.068965517241
4582,106712125,Sherwood,unknown,2390000.0,4 Bedroom House,Pam Golding Properties - Westville,/for-sale/sherwood/durban/kwazulu-natal/6194/106712125,4.0,2.0,6.0,613.0,,,2020-11-14 14:14:23.379413,3898.858075040783,
4583,105893794,North Beach,unknown,1890000.0,3 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/105893794,3.0,2.0,1.0,,,,2020-11-14 14:14:23.379413,,
4584,109337673,Montclair,unknown,880000.0,2 Bedroom Apartment,Golden Homes Montclair and Surrounds,/for-sale/montclair/durban/kwazulu-natal/6040/109337673,2.0,1.0,2.0,,96.0,,2020-11-14 14:14:23.379413,,9166.666666666666
4585,108478804,Musgrave,551 Musgrave Road,9900000.0,Vacant Land,"Just Property, Berea",/for-sale/musgrave/durban/kwazulu-natal/6166/108478804,,,,1731.0,,,2020-11-14 14:14:23.379413,5719.237435008666,
4586,107226276,Montclair,unknown,880000.0,2 Bedroom Apartment,Golden Homes Montclair and Surrounds,/for-sale/montclair/durban/kwazulu-natal/6040/107226276,2.0,1.0,2.0,,96.0,,2020-11-14 14:14:23.379413,,9166.666666666666
4587,108240667,Carrington Heights,115 Mountain Rise,595000.0,1 Bedroom Apartment,Maxprop Berea,/for-sale/carrington-heights/durban/kwazulu-natal/6005/108240667,1.0,1.0,1.0,,48.0,,2020-11-14 14:14:23.379413,,12395.833333333334
4588,107295097,Musgrave,unknown,2250000.0,2 Bedroom Apartment,Wakefields Estate Agents Berea,/for-sale/musgrave/durban/kwazulu-natal/6166/107295097,2.0,2.0,,,128.0,,2020-11-14 14:14:23.379413,,17578.125
4589,108390969,North Beach,unknown,540000.0,1 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/108390969,1.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
4590,107076654,Reservoir Hills,unknown,2300000.0,3 Bedroom House,Wakefields Estate Agents Berea,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/107076654,3.0,5.0,4.0,1277.0,,,2020-11-14 14:14:23.379413,1801.0963194988253,
4591,107385412,Merewent,38 Nizam Road,950000.0,2 Bedroom House,Wakefields Estate Agents Bluff,/for-sale/merewent/durban/kwazulu-natal/6156/107385412,2.0,1.0,3.0,346.0,,,2020-11-14 14:14:23.379413,2745.664739884393,
4592,108351386,Durban Central,unknown,890000.0,3 Bedroom Apartment,"RE/MAX, Advance - Queensburgh",/for-sale/durban-central/durban/kwazulu-natal/5992/108351386,3.0,1.5,,,105.0,,2020-11-14 14:14:23.379413,,8476.190476190477
4593,108327298,Morningside,unknown,3500000.0,3 Bedroom House,Soukop Property Group - Morningside,/for-sale/morningside/durban/kwazulu-natal/6021/108327298,3.0,2.0,14.0,567.0,,,2020-11-14 14:14:23.379413,6172.83950617284,
4594,108490709,South Beach,unknown,340000.0,1 Bedroom Apartment,Chas Everitt Durban South,/for-sale/south-beach/durban/kwazulu-natal/6027/108490709,1.0,1.0,,,,,2020-11-14 14:14:23.379413,,
4595,108190991,Hillary,unknown,550000.0,2 Bedroom Apartment,Prime Property Chatsworth,/for-sale/hillary/durban/kwazulu-natal/6251/108190991,2.0,1.0,1.0,,51.0,,2020-11-14 14:14:23.379413,,10784.313725490196
4596,108363289,Greenwood Park,unknown,2200000.0,5 Bedroom House,Wakefields Estate Agents Phoenix,/for-sale/greenwood-park/durban/kwazulu-natal/6086/108363289,5.0,4.0,1.0,2649.0,,,2020-11-14 14:14:23.379413,830.5020762551907,
4597,106871501,Morningside,unknown,2850000.0,3 Bedroom Apartment,Soukop Property Group - Morningside,/for-sale/morningside/durban/kwazulu-natal/6021/106871501,3.0,2.0,3.0,,,,2020-11-14 14:14:23.379413,,
4598,108279596,South Beach,unknown,250000.0,Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/108279596,,1.0,,,46.0,,2020-11-14 14:14:23.379413,,5434.782608695652
4599,108793806,Montclair,unknown,2650000.0,12 Bedroom House,Jazmax - Westville,/for-sale/montclair/durban/kwazulu-natal/6040/108793806,12.0,12.0,1.0,,,,2020-11-14 14:14:23.379413,,
4600,107057784,North Beach,unknown,810000.0,1.5 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/107057784,1.5,1.0,,,76.0,,2020-11-14 14:14:23.379413,,10657.894736842105
4601,108848372,Umbilo,unknown,400000.0,1 Bedroom Apartment,Harcourts Equity,/for-sale/umbilo/durban/kwazulu-natal/6029/108848372,1.0,1.0,1.0,,48.0,,2020-11-14 14:14:23.379413,,8333.333333333334
4602,108505798,North Beach,unknown,995000.0,2 Bedroom Apartment,Acutts Berea,/for-sale/north-beach/durban/kwazulu-natal/6022/108505798,2.0,1.0,2.0,,71.0,,2020-11-14 14:14:23.379413,,14014.084507042253
4603,108487748,Earlsfield,unknown,740000.0,2 Bedroom House,Wakefields Estate Agents Phoenix,/for-sale/earlsfield/durban/kwazulu-natal/6078/108487748,2.0,1.0,,,,,2020-11-14 14:14:23.379413,,
4604,106768300,Durban Central,unknown,240000000.0,Commercial Property,"Just Property, Berea",/for-sale/durban-central/durban/kwazulu-natal/5992/106768300,,,,,23105.0,,2020-11-14 14:14:23.379413,,10387.362042847868
